左心力衰竭, 心率
左心力衰竭, 血浆脑钠肽（BNP）
左心力衰竭, 氨基末端脑钠肽前体（NT-proBNP）
左心力衰竭, 肌钙蛋白（cTnT）
左心力衰竭, 收缩末期心室容积
左心力衰竭, 射血分数
左心力衰竭, 左室舒张功能
左心力衰竭, 左室松弛
左心力衰竭, 左室
左心力衰竭, 心脏
右心力衰竭, 心率
右心力衰竭, 血尿素氮
右心力衰竭, 血浆脑钠肽(BNP)
右心力衰竭, 氨基末端脑钠肽前体(NT-proBNP)
右心力衰竭, 肌钙蛋白(cTnT)
右心力衰竭, 收缩末期心室容积
右心力衰竭, 射血分数
右心力衰竭, 肺淤血
右心力衰竭, 肺水肿
急性心力衰竭, 呼吸频率
急性心力衰竭, 心率
急性心力衰竭, 收缩压值
急性心力衰竭, 舒张压值
急性心力衰竭, 尿量
急性心力衰竭, 肺门血管影模糊
急性心力衰竭, 蝶形肺门
急性心力衰竭, 弥漫性肺内大片阴影
急性心力衰竭, 肺淤血
急性心力衰竭, 氨基末端脑钠肽前体(NT-proBNP)
急性心力衰竭, 氨基末端脑钠肽前体(NT-proBNP)
急性心力衰竭, 氨基末端脑钠肽前体(NT-proBNP)
窦性心动过速, 窦性心动过速
窦性心动过速, 窦性P波频率
窦性心动过缓, 窦性心动过缓
窦性心动过缓, 窦性P波频率
心律不齐, 心律不齐
心律不齐, P-P间期不规则
病态窦房结综合征, 病态窦房结综合征
病态窦房结综合征, 窦性心动过缓
病态窦房结综合征, 窦性停搏
病态窦房结综合征, 窦房阻滞
病态窦房结综合征, 房性心动过速
病态窦房结综合征, 心房扑动
病态窦房结综合征, 心房颤动
病态窦房结综合征, 慢-快综合征
病态窦房结综合征, 24h总心跳次数
病态窦房结综合征, 窦房结恢复时间（SNRT）
病态窦房结综合征, 校正的SNRT
病态窦房结综合征, 窦房传导时间
房性期前收缩, 房性期前收缩
房性心动过速, 房性心动过速
心房扑动, 心房扑动
心房颤动, 心房颤动
房室交界性前收缩, 交界性期前收缩
房性交界性逸搏, 房性交界性逸搏
非阵发性房室交界性心动过速, 非阵发性房室交界性心动过速
房室结折返性心动过速, 房室折返性心动过速
预激综合征, 预激波
预激综合征, 预激综合征
预激综合征, 房性折返性心动过速
预激综合征, 房扑
预激综合征, 房颤
室性期前收缩, 室性期前收缩
室性心动过速, 室性心动过速
房室传导阻滞, 一度房室传导阻滞
房室传导阻滞, 二度房室传导阻滞
房室传导阻滞, 三度房室传导阻滞
室内传导阻滞, 右束支阻滞
室内传导阻滞, 左束支阻滞
室内传导阻滞, 左前分支阻滞
室内传导阻滞, 左后分支阻滞
高血压, 收缩压值
高血压, 舒张压值
稳定型心绞痛, ST-T改变
稳定型心绞痛, ST段压低、T波低平/倒置
稳定型心绞痛, ST段压低0.1mV以上
稳定型心绞痛, ECG负荷试验
稳定型心绞痛, 冠脉主干狭窄
隐匿性冠心病, ST-T改变
隐匿性冠心病, ST段压低、T波低平/倒置
隐匿性冠心病, ST段压低0.1mV以上
隐匿性冠心病, ECG负荷试验
隐匿性冠心病, 冠脉主干狭窄
隐匿性冠心病, 冠脉主干狭窄
不稳定型心绞痛, ST段压低
不稳定型心绞痛, T波倒置
不稳定型心绞痛, U波倒置
非ST段抬高型心肌梗死, ST段压低≥0.1mV
非ST段抬高型心肌梗死, T波倒置
非ST段抬高型心肌梗死, cTnT
非ST段抬高型心肌梗死, cTnI
ST段抬高型心肌梗死, 病理性Q波
ST段抬高型心肌梗死, ST段抬高
ST段抬高型心肌梗死, T波倒置
ST段抬高型心肌梗死, 前壁心肌梗死
ST段抬高型心肌梗死, 下壁心肌梗死
ST段抬高型心肌梗死, 心肌梗死
ST段抬高型心肌梗死, cTnT
ST段抬高型心肌梗死, cTnI
ST段抬高型心肌梗死, 肌酸激酶同工酶（CK-MB）
ST段抬高型心肌梗死, 肌酸激酶同工酶（CK-MB）
变异型心绞痛, ST段抬高
变异型心绞痛, ST段压低
变异型心绞痛, T波改变
X综合征, ST段下移
X综合征, 无异常
二尖瓣狭窄, 梨形心
二尖瓣狭窄, 二尖瓣型P波
二尖瓣狭窄, P波宽度＞0.2秒
二尖瓣狭窄, 电轴右偏
二尖瓣狭窄, 二尖瓣狭窄
二尖瓣狭窄, 二尖瓣叶回声增强
二尖瓣狭窄, 前叶曲线城墙样
二尖瓣狭窄, EF斜率降低
二尖瓣狭窄, 前后叶同向运动
二尖瓣狭窄, 前叶呈鱼钩样
二尖瓣狭窄, 后叶活动度减少
二尖瓣狭窄, 交界处粘连融合
二尖瓣狭窄, 瓣叶增厚
二尖瓣狭窄, 瓣口面积缩小
二尖瓣狭窄, 左房大
二尖瓣狭窄, 左方内血栓回声
二尖瓣狭窄, 右室大
二尖瓣狭窄, 红彩射流信号
二尖瓣狭窄, 高速正向湍流频谱
二尖瓣狭窄, 附壁血栓
二尖瓣狭窄, 附壁血栓
二尖瓣关闭不全, 左心房增大
二尖瓣关闭不全, 左心室增大
二尖瓣关闭不全, 肺水肿
二尖瓣关闭不全, 肺淤血
二尖瓣关闭不全, C形阴影
二尖瓣关闭不全, P波增宽
二尖瓣关闭不全, P波双峰
二尖瓣关闭不全, ST-T改变
二尖瓣关闭不全, 二尖瓣关闭不全
二尖瓣关闭不全, 前叶曲线EF斜率加快
二尖瓣关闭不全, 左房增大
二尖瓣关闭不全, 左室增大
二尖瓣关闭不全, 右室增大
二尖瓣关闭不全, 二尖瓣增厚
二尖瓣关闭不全, 二尖瓣融合
二尖瓣关闭不全, 二尖瓣缩短
二尖瓣关闭不全, 二尖瓣钙化
二尖瓣关闭不全, 二尖瓣脱垂
二尖瓣关闭不全, 连枷样瓣叶
二尖瓣关闭不全, 瓣环扩大
二尖瓣关闭不全, 瓣环钙化
二尖瓣关闭不全, 瓣环赘生物
二尖瓣关闭不全, 左室扩大
二尖瓣关闭不全, 室壁矛盾运动
二尖瓣关闭不全, 反流束
二尖瓣关闭不全, 反流频谱
主动脉瓣狭窄, 左心室向左下扩大
主动脉瓣狭窄, 升主动脉根部扩张
主动脉瓣狭窄, 主动脉瓣钙化
主动脉瓣狭窄, 肺淤血
主动脉瓣狭窄, 房室传导阻滞
主动脉瓣狭窄, 室内传导阻滞
主动脉瓣狭窄, 房颤
主动脉瓣狭窄, 室性心律失常
主动脉瓣狭窄, 左心室肥厚
主动脉瓣狭窄, 主动脉瓣狭窄
主动脉瓣狭窄, 瓣缘回声增强
主动脉瓣狭窄, 瓣叶变形
主动脉瓣狭窄, 瓣叶僵硬
主动脉瓣狭窄, 瓣口面积减小
主动脉瓣狭窄, 左室增大
主动脉瓣狭窄, 室壁增厚
主动脉瓣狭窄, 高速单峰血流频谱
主动脉瓣关闭不全, 左心增大
主动脉瓣关闭不全, 左心室肥厚
主动脉瓣关闭不全, 主动脉瓣关闭不全
主动脉瓣关闭不全, 高频扑动
主动脉瓣关闭不全, 高频扑动
主动脉瓣关闭不全, 主动脉瓣增厚
主动脉瓣关闭不全, 主动脉瓣关闭对合不佳
主动脉瓣关闭不全, 左室增大
主动脉瓣关闭不全, 升主动脉增宽
主动脉瓣关闭不全, 反流信号
三尖瓣狭窄, 右心房增大
三尖瓣狭窄, 三尖瓣狭窄
三尖瓣狭窄, 三尖瓣叶增厚
三尖瓣狭窄, 三尖瓣叶开放受限
三尖瓣狭窄, 三尖瓣口缩小
三尖瓣狭窄, 右房大
三尖瓣狭窄, 下腔静脉款
三尖瓣狭窄, 三尖瓣口五彩射流信号
三尖瓣狭窄, 三尖瓣口五彩射流信号
三尖瓣关闭不全, 右心房增大
三尖瓣关闭不全, 右心室增大
三尖瓣关闭不全, 上腔静脉扩大
三尖瓣关闭不全, 奇静脉扩大
三尖瓣关闭不全, 胸腔积液
三尖瓣关闭不全, 右心房增大
三尖瓣关闭不全, 不完全右束支传导阻滞
三尖瓣关闭不全, 房颤
三尖瓣关闭不全, 三尖瓣关闭不全
感染性心内膜炎, 瓣膜赘生物
感染性心内膜炎, 瓣膜赘生物
感染性心内膜炎, 草绿色链球菌
感染性心内膜炎, 牛链球菌
感染性心内膜炎, 金黄色葡萄球菌
感染性心内膜炎, 肠球菌
感染性心内膜炎, HACEK属
扩张型心肌病, 心影增大
扩张型心肌病, 心胸比例＞50%
扩张型心肌病, 肺淤血
扩张型心肌病, 肺水肿
扩张型心肌病, 胸腔积液
扩张型心肌病, 心腔均扩大
扩张型心肌病, 室壁运动减弱
扩张型心肌病, 射血分数显著降低
扩张型心肌病, 二尖瓣关闭不全
扩张型心肌病, 三尖瓣关闭不全
扩张型心肌病, 二尖瓣反流
扩张型心肌病, 三尖瓣反流
肥厚型心肌病, 左心室增大
肥厚型心肌病, 左心室高电压
肥厚型心肌病, ST段压低
肥厚型心肌病, T波倒置
肥厚型心肌病, 异常Q波
肥厚型心肌病, 不对称肥厚
肥厚型心肌病, 增厚
肥厚型心肌病, 增厚
肥厚型心肌病, 增厚
肥厚型心肌病, 增厚
肥厚型心肌病, 压力增高
肥厚型心肌病, 左心室变形
肥厚型心肌病, 左心室变形
肥厚型心肌病（梗阻性）, 流出道狭窄
肥厚型心肌病（梗阻性）, SAM征
肥厚型心肌病（梗阻性）, 二尖瓣关闭不全
肥厚型心肌病（梗阻性）, 压力阶差
肥厚型心肌病（心尖肥厚）, 左心室腔改变
肥厚型心肌病（心尖肥厚）, 心尖闭塞
肥厚型心肌病（心尖肥厚）, 左心室变形
限制型心肌病, 尿本周氏蛋白
限制型心肌病, 血浆脑钠肽(BNP)
限制型心肌病, QRS波异常
限制型心肌病, ST-T改变
限制型心肌病, 双心房扩大
限制型心肌病, 心室肥厚
限制型心肌病, 充盈受限
限制型心肌病, 磨玻璃样改变
限制型心肌病, 心肌淀粉样变
限制型心肌病, 心肌毛玻璃样变
限制型心肌病, 钆延迟显像
心肌炎, 心律失常
心肌炎, 第三心音
心肌炎, 第四心音
心肌炎, 奔马律
心肌炎, 心脏杂音
心肌炎, 心影扩大
心肌炎, ST段移位
心肌炎, T波倒置
心肌炎, 病理性Q波
心肌炎, 心律失常
心肌炎, 室性心律失常
心肌炎, 房性传导阻滞
心肌炎, 红细胞沉降率（ESR）
心肌炎, C反应蛋白（CRP）
心肌炎, cTnT
心肌炎, cTnI
心肌炎, 肌酸激酶同工酶（CK-MB）
心肌炎, 肌酸激酶同工酶（CK-MB）
心肌炎, 左心室增大
心肌炎, 收缩功能减低
心肌炎, 附壁血栓
心肌炎, 心包积液
心肌炎, 钆延迟增强显像
心肌炎, 病毒
心肌炎, 病毒抗原
心肌炎, 病毒基因片段
心肌炎, 病毒蛋白
急性心包炎, 白细胞计数
急性心包炎, 中性分叶核粒细胞
急性心包炎, 中性分叶核粒细胞
急性心包炎, 红细胞沉降率
急性心包炎, 免疫指标
急性心包炎, cTnT
急性心包炎, cTnI
急性心包炎, 心影增大
急性心包炎, ST段抬高
急性心包炎, ST段压低
急性心包炎, 窦性心动过速
急性心包炎, 心包积液
急性心包炎, 心包积液
心包渗出, 烧瓶心
心包渗出, QRS低电压
心包渗出, 窦性心动过速
心包渗出, 心包积液
心包渗出, 右心房塌陷
心包渗出, 右心室游离壁塌陷
缩窄性心包炎, QRS低电压
缩窄性心包炎, T波低平
缩窄性心包炎, T波倒置
缩窄性心包炎, 房颤
缩窄性心包炎, 房扑
缩窄性心包炎, 心包增厚
缩窄性心包炎, 心脏变形
缩窄性心包炎, 心房增大
缩窄性心包炎, 室壁活动减弱
缩窄性心包炎, 室间隔抖动征
缩窄性心包炎, E峰幅度下降大于25%
缩窄性心包炎, 心包增厚
缩窄性心包炎, 右心室变形
缩窄性心包炎, 室间隔扭曲
缩窄性心包炎, 右心房压增高
缩窄性心包炎, 右心室压升高
缩窄性心包炎, 平方根征
主动脉夹层, 主动脉夹层
主动脉夹层, 主动脉壁假腔
主动脉夹层, 主动脉夹层
主动脉夹层, 主动脉壁假腔
主动脉夹层, 主动脉夹层
主动脉夹层, 主动脉壁假腔
主动脉夹层, 主动脉夹层
主动脉夹层, 主动脉壁假腔
主动脉夹层, 主动脉轮廓不规则
主动脉夹层, 主动脉增宽
主动脉夹层, 主动脉扭曲
主动脉夹层, ST-T改变
外周动脉疾病, 踝臂指数（ABI）
外周动脉疾病, 动脉狭窄
外周动脉疾病, 动脉闭塞
外周动脉疾病, 动脉狭窄
外周动脉疾病, 动脉闭塞
外周动脉疾病, 动脉狭窄
外周动脉疾病, 动脉闭塞
外周动脉疾病, 动脉狭窄
外周动脉疾病, 动脉闭塞
血栓闭塞性脉管炎（Buerger病）, 踝臂指数（ABI）
血栓闭塞性脉管炎（Buerger病）, 动脉狭窄
血栓闭塞性脉管炎（Buerger病）, 动脉闭塞
血栓闭塞性脉管炎（Buerger病）, 动脉狭窄
血栓闭塞性脉管炎（Buerger病）, 动脉闭塞
血栓闭塞性脉管炎（Buerger病）, 动脉狭窄
血栓闭塞性脉管炎（Buerger病）, 动脉闭塞
血栓闭塞性脉管炎（Buerger病）, 动脉狭窄
血栓闭塞性脉管炎（Buerger病）, 动脉闭塞
血栓性静脉炎（血栓性浅静脉炎）, 血栓
血栓性静脉炎（深静脉血栓形成）, 血栓
血栓性静脉炎（深静脉血栓形成）, 静脉充盈缺损
血栓性静脉炎（深静脉血栓形成）, D二聚体（D-dimer）
上腔静脉综合征, 上腔静脉内血栓
上腔静脉综合征, 上腔静脉狭窄
上腔静脉综合征, 外源性腔静脉受压梗阻
上腔静脉综合征, 上腔静脉内血栓
上腔静脉综合征, 上腔静脉狭窄
上腔静脉综合征, 外源性腔静脉受压梗阻