左心力衰竭,0.60 ,,,,心率,心率测量,,,,100,,次/分
左心力衰竭,0.90 ,,,,血浆脑钠肽（BNP）,血浆脑钠肽测量,,,,35,,ng/L
左心力衰竭,0.90 ,,,,氨基末端脑钠肽前体（NT-proBNP）,氨基末端脑钠肽前体测量,,,,125,,ng/L
左心力衰竭,0.50 ,,,,肌钙蛋白（cTnT）,心肌蛋白检测,,,,0.2,,μg/L
左心力衰竭,0.80 ,,,增大,收缩末期心室容积,超声心动图检查,,,,,,
左心力衰竭,0.80 ,,,降低,射血分数,超声心动图检查,,,,,,
左心力衰竭,0.80 ,,,异常,左室舒张功能,超声心动图检查,,,,,,
左心力衰竭,0.80 ,,,异常,左室松弛,超声心动图检查,,,,,,
左心力衰竭,0.80 ,,,僵硬,左室,超声心动图检查,,,,,,
左心力衰竭,0.70 ,,,增大,心脏,X线胸片,,,,,,
右心力衰竭,0.50 ,,,,心率,心率测量,,,,100,,次/分
右心力衰竭,0.30 ,,,,血尿素氮,肾功能检查,,,,7.1,,mmol/L
右心力衰竭,0.90 ,,,,血浆脑钠肽(BNP),血浆脑钠肽测量,,,,35,,ng/L
右心力衰竭,0.90 ,,,,氨基末端脑钠肽前体(NT-proBNP),氨基末端脑钠肽前体测量,,,,125,,ng/L
右心力衰竭,0.50 ,,,,肌钙蛋白(cTnT),心肌蛋白检测,,,,0.2,,μg/L
右心力衰竭,0.80 ,,,增大,收缩末期心室容积,超声心动图检查,,,,,,
右心力衰竭,0.80 ,,,降低,射血分数,超声心动图检查,,,,,,
右心力衰竭,0.70 ,,,,肺淤血,X线胸片,,,,,,
右心力衰竭,0.70 ,,,,肺水肿,X线胸片,,,,,,
急性心力衰竭,0.90 ,,,,呼吸频率,呼吸频率监测,,,,30,,次/分
急性心力衰竭,0.70 ,,,,心率,心率监测,,,,100,,次/分
急性心力衰竭,0.80 ,,,,收缩压值,血压监测,,,,,90,mmHg
急性心力衰竭,0.80 ,,,,舒张压值,血压监测,,,,,50,mmHg
急性心力衰竭,0.60 ,,,,尿量,尿量监测,,,,,17,ml/h
急性心力衰竭,0.60 ,,,,肺门血管影模糊,X线胸片,,,,,,
急性心力衰竭,0.60 ,,,,蝶形肺门,X线胸片,,,,,,
急性心力衰竭,0.60 ,,,,弥漫性肺内大片阴影,X线胸片,,,,,,
急性心力衰竭,0.80 ,,,,肺淤血,X线胸片,,,,,,
急性心力衰竭,0.99 ,,,,氨基末端脑钠肽前体(NT-proBNP),氨基末端脑钠肽前体测量,50,,,450,,ng/L
急性心力衰竭,0.99 ,,,,氨基末端脑钠肽前体(NT-proBNP),氨基末端脑钠肽前体测量,75,50,,900,,ng/L
急性心力衰竭,0.99 ,,,,氨基末端脑钠肽前体(NT-proBNP),氨基末端脑钠肽前体测量,,75,,1800,,ng/L
窦性心动过速,0.99 ,,,,窦性心动过速,心电图,,,,,,
窦性心动过速,0.99 ,,,,窦性P波频率,心电图,,,,100,,次/分
窦性心动过缓,0.99 ,,,,窦性心动过缓,心电图,,,,,,
窦性心动过缓,0.99 ,,,,窦性P波频率,心电图,,,,,60,次/分
心律不齐,0.99 ,,,,心律不齐,心电图,,,,,,
心律不齐,0.99 ,,,,P-P间期不规则,心电图,,,,,,
病态窦房结综合征,0.99 ,,,,病态窦房结综合征,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,窦性心动过缓,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,窦性停搏,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,窦房阻滞,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,房性心动过速,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,心房扑动,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,心房颤动,心电图,,,,,,
病态窦房结综合征,0.80 ,,,,慢-快综合征,心电图,,,,,,
病态窦房结综合征,0.50 ,,,,24h总心跳次数,动态心电图,,,,,8,万次/24小时
病态窦房结综合征,0.50 ,,,,窦房结恢复时间（SNRT）,食管心电图,,,,1400,,ms
病态窦房结综合征,0.50 ,,,,校正的SNRT,食管心电图,,,,550,,ms
病态窦房结综合征,0.50 ,,,,窦房传导时间,食管心电图,,,,120,,ms
房性期前收缩,0.99 ,,,,房性期前收缩,心电图,,,,,,
房性心动过速,0.99 ,,,,房性心动过速,心电图,,,,,,
心房扑动,0.99 ,,,,心房扑动,心电图,,,,,,
心房颤动,0.99 ,,,,心房颤动,心电图,,,,,,
房室交界性前收缩,0.99 ,,,,交界性期前收缩,心电图,,,,,,
房性交界性逸搏,0.99 ,,,,房性交界性逸搏,心电图,,,,,,
非阵发性房室交界性心动过速,0.99 ,,,,非阵发性房室交界性心动过速,心电图,,,,,,
房室结折返性心动过速,0.99 ,,,,房室折返性心动过速,心电图,,,,,,
预激综合征,0.99 ,,,,预激波,心电图,,,,,,
预激综合征,0.99 ,,,,预激综合征,心电图,,,,,,
预激综合征,0.80 ,,,,房性折返性心动过速,心电图,,,,,,
预激综合征,0.50 ,,,,房扑,心电图,,,,,,
预激综合征,0.50 ,,,,房颤,心电图,,,,,,
室性期前收缩,0.99 ,,,,室性期前收缩,心电图,,,,,,
室性心动过速,0.99 ,,,,室性心动过速,心电图,,,,,,
房室传导阻滞,0.99 ,,,,一度房室传导阻滞,心电图,,,,,,
房室传导阻滞,0.99 ,,,,二度房室传导阻滞,心电图,,,,,,
房室传导阻滞,0.99 ,,,,三度房室传导阻滞,心电图,,,,,,
室内传导阻滞,0.99 ,,,,右束支阻滞,心电图,,,,,,
室内传导阻滞,0.99 ,,,,左束支阻滞,心电图,,,,,,
室内传导阻滞,0.99 ,,,,左前分支阻滞,心电图,,,,,,
室内传导阻滞,0.99 ,,,,左后分支阻滞,心电图,,,,,,
高血压,0.99 ,,,非同日，三次,收缩压值,测血压,,,,140,,mmHg
高血压,0.99 ,,,非同日，三次,舒张压值,测血压,,,,90,,mmHg
稳定型心绞痛,0.90 ,,,,ST-T改变,心电图,,,,,,
稳定型心绞痛,0.90 ,,,,ST段压低、T波低平/倒置,心电图,,,,,,
稳定型心绞痛,0.99 ,,,发作时,ST段压低0.1mV以上,心电图,,,,,,
稳定型心绞痛,0.95 ,,,,ECG负荷试验,心电图,,,阳性,,,
稳定型心绞痛,0.85 ,,,,冠脉主干狭窄,心导管检查,,,,70,,%
隐匿性冠心病,0.90 ,,,,ST-T改变,心电图,,,,,,
隐匿性冠心病,0.90 ,,,,ST段压低、T波低平/倒置,心电图,,,,,,
隐匿性冠心病,0.99 ,,,,ST段压低0.1mV以上,心电图,,,,,,
隐匿性冠心病,0.95 ,,,,ECG负荷试验,心电图,,,阳性,,,
隐匿性冠心病,0.90 ,,,,冠脉主干狭窄,心导管检查,,,,70,,%
隐匿性冠心病,0.80 ,,,,冠脉主干狭窄,多排螺旋CT造影,,,,70,,%
不稳定型心绞痛,0.90 ,,,一过性,ST段压低,心电图,,,,,,
不稳定型心绞痛,0.90 ,,,一过性,T波倒置,心电图,,,,,,
不稳定型心绞痛,0.60 ,,,一过性,U波倒置,心电图,,,,,,
非ST段抬高型心肌梗死,0.99 ,,,持续,ST段压低≥0.1mV,心电图,,,,,,
非ST段抬高型心肌梗死,0.80 ,,,持续,T波倒置,心电图,,,,,,
非ST段抬高型心肌梗死,0.99 ,,,,cTnT,心肌肌钙蛋白T测定,,,,0.4,,μg/L
非ST段抬高型心肌梗死,0.99 ,,,,cTnI,心肌肌钙蛋白I测定,,,,3,,μg/L
ST段抬高型心肌梗死,0.90 ,,,,病理性Q波,心电图,,,,,,
ST段抬高型心肌梗死,0.99 ,,,呈弓背向上型,ST段抬高,心电图,,,,,,
ST段抬高型心肌梗死,0.70 ,,,宽而深,T波倒置,心电图,,,,,,
ST段抬高型心肌梗死,0.99 ,,,,前壁心肌梗死,心电图,,,,,,
ST段抬高型心肌梗死,0.99 ,,,,下壁心肌梗死,心电图,,,,,,
ST段抬高型心肌梗死,0.99 ,,,,心肌梗死,心电图,,,,,,
ST段抬高型心肌梗死,0.99 ,,,,cTnT,心肌肌钙蛋白T测定,,,,0.4,,μg/L
ST段抬高型心肌梗死,0.99 ,,,,cTnI,心肌肌钙蛋白I测定,,,,3,,μg/L
ST段抬高型心肌梗死,0.99 ,,,,肌酸激酶同工酶（CK-MB）,肌酸激酶同工酶测定,,,,1,,U/L
ST段抬高型心肌梗死,0.99 ,,,,肌酸激酶同工酶（CK-MB）,肌酸激酶同工酶测定,,,,5,,%
变异型心绞痛,0.80 ,,,发作时,ST段抬高,心电图,,,,,,
变异型心绞痛,0.60 ,,,发作时,ST段压低,心电图,,,,,,
变异型心绞痛,0.50 ,,,发作时,T波改变,心电图,,,,,,
X综合征,0.70 ,,,平板运动时,ST段下移,心电图,,,,,,
X综合征,0.90 ,,,,无异常,冠状动脉造影,,,,,,
二尖瓣狭窄,0.90 ,,,,梨形心,X线检查,,,,,,
二尖瓣狭窄,0.90 ,,,,二尖瓣型P波,心电图,,,,,,
二尖瓣狭窄,0.80 ,,,伴切迹,P波宽度＞0.2秒,心电图,,,,,,
二尖瓣狭窄,0.70 ,,,,电轴右偏,心电图,,,,,,
二尖瓣狭窄,0.99 ,,,,二尖瓣狭窄,超声心动图,,,,,,
二尖瓣狭窄,0.70 ,,,,二尖瓣叶回声增强,超声心动图,,,,,,
二尖瓣狭窄,0.70 ,,,,前叶曲线城墙样,超声心动图,,,,,,
二尖瓣狭窄,0.50 ,,,,EF斜率降低,超声心动图,,,,,,
二尖瓣狭窄,0.70 ,,,,前后叶同向运动,超声心动图,,,,,,
二尖瓣狭窄,0.80 ,,舒张期,,前叶呈鱼钩样,超声心动图,,,,,,
二尖瓣狭窄,0.70 ,,,,后叶活动度减少,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,,,,交界处粘连融合,超声心动图,,,,,,
二尖瓣狭窄,0.80 ,,,,瓣叶增厚,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,,,鱼嘴样,瓣口面积缩小,超声心动图,,,,,,
二尖瓣狭窄,0.70 ,,,,左房大,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,,,,左方内血栓回声,超声心动图,,,,,,
二尖瓣狭窄,0.60 ,,,,右室大,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,二尖瓣口,全舒张期,,红彩射流信号,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,二尖瓣口,全舒张期,,高速正向湍流频谱,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,左心房,,,附壁血栓,超声心动图,,,,,,
二尖瓣狭窄,0.90 ,左心耳,,,附壁血栓,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,左心房增大,X线检查,,,,,,
二尖瓣关闭不全,0.80 ,,,,左心室增大,X线检查,,,,,,
二尖瓣关闭不全,0.50 ,,,,肺水肿,X线检查,,,,,,
二尖瓣关闭不全,0.50 ,,,,肺淤血,X线检查,,,,,,
二尖瓣关闭不全,0.60 ,,,,C形阴影,X线检查,,,,,,
二尖瓣关闭不全,0.60 ,,,,P波增宽,心电图,,,,,,
二尖瓣关闭不全,0.80 ,,,,P波双峰,心电图,,,,,,
二尖瓣关闭不全,0.50 ,,,,ST-T改变,心电图,,,,,,
二尖瓣关闭不全,0.99 ,,,,二尖瓣关闭不全,超声心动图,,,,,,
二尖瓣关闭不全,0.70 ,,,,前叶曲线EF斜率加快,超声心动图,,,,,,
二尖瓣关闭不全,0.50 ,,,,左房增大,超声心动图,,,,,,
二尖瓣关闭不全,0.50 ,,,,左室增大,超声心动图,,,,,,
二尖瓣关闭不全,0.50 ,,,,右室增大,超声心动图,,,,,,
二尖瓣关闭不全,0.60 ,,,,二尖瓣增厚,超声心动图,,,,,,
二尖瓣关闭不全,0.70 ,,,,二尖瓣融合,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,二尖瓣缩短,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,二尖瓣钙化,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,二尖瓣脱垂,超声心动图,,,,,,
二尖瓣关闭不全,0.90 ,,,,连枷样瓣叶,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,瓣环扩大,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,瓣环钙化,超声心动图,,,,,,
二尖瓣关闭不全,0.80 ,,,,瓣环赘生物,超声心动图,,,,,,
二尖瓣关闭不全,0.70 ,,,,左室扩大,超声心动图,,,,,,
二尖瓣关闭不全,0.60 ,,,,室壁矛盾运动,超声心动图,,,,,,
二尖瓣关闭不全,0.99 ,二尖瓣,收缩期,,反流束,超声心动图,,,,,,
二尖瓣关闭不全,0.99 ,二尖瓣,收缩期,,反流频谱,超声心动图,,,,,,
主动脉瓣狭窄,0.80 ,,,,左心室向左下扩大,X线检查,,,,,,
主动脉瓣狭窄,0.80 ,,,,升主动脉根部扩张,X线检查,,,,,,
主动脉瓣狭窄,0.80 ,,,,主动脉瓣钙化,X线检查,,,,,,
主动脉瓣狭窄,0.50 ,,,,肺淤血,X线检查,,,,,,
主动脉瓣狭窄,0.30 ,,,,房室传导阻滞,心电图,,,,,,
主动脉瓣狭窄,0.30 ,,,,室内传导阻滞,心电图,,,,,,
主动脉瓣狭窄,0.30 ,,,,房颤,心电图,,,,,,
主动脉瓣狭窄,0.30 ,,,,室性心律失常,心电图,,,,,,
主动脉瓣狭窄,0.30 ,,,,左心室肥厚,心电图,,,,,,
主动脉瓣狭窄,0.99 ,,,,主动脉瓣狭窄,超声心动图,,,,,,
主动脉瓣狭窄,0.70 ,主动脉瓣,,,瓣缘回声增强,超声心动图,,,,,,
主动脉瓣狭窄,0.70 ,主动脉瓣,,,瓣叶变形,超声心动图,,,,,,
主动脉瓣狭窄,0.70 ,主动脉瓣,,,瓣叶僵硬,超声心动图,,,,,,
主动脉瓣狭窄,0.99 ,主动脉瓣,,,瓣口面积减小,超声心动图,,,,,,
主动脉瓣狭窄,0.70 ,,,,左室增大,超声心动图,,,,,,
主动脉瓣狭窄,0.70 ,,,,室壁增厚,超声心动图,,,,,,
主动脉瓣狭窄,0.90 ,,收缩期,,高速单峰血流频谱,超声心动图,,,,,,
主动脉瓣关闭不全,0.70 ,,,,左心增大,X线检查,,,,,,
主动脉瓣关闭不全,0.70 ,,,,左心室肥厚,心电图,,,,,,
主动脉瓣关闭不全,0.99 ,,,,主动脉瓣关闭不全,超声心动图,,,,,,
主动脉瓣关闭不全,0.99 ,二尖瓣前叶,,,高频扑动,超声心动图,,,,,,
